ListEntry,Name,Grade,hyperlink,NGR,Easting,Northing,lat,lon
1022415,24,II,https://historicengland.org.uk/listing/the-list/list-entry/1022415,ST 98176 73152,398176,173153,51.457351870547846,-2.0276428050083983
1022416,33 AND 34,II,https://historicengland.org.uk/listing/the-list/list-entry/1022416,ST 98135 73125,398135,173125,51.457099965814784,-2.028232749894305
1022417,35 AND 36,II,https://historicengland.org.uk/listing/the-list/list-entry/1022417,ST 98109 73113,398109,173113,51.45699197592535,-2.028606890571495
1022418,THE OLD VICARAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022418,ST 98018 72981,398018,172982,51.455813755718175,-2.02991584130141
1022419,HUGHES AND STILES MONUMENTS IN CHURCHYARD ABOUT 21 METRES NORTH OF NORTH AISLE OF CHURCH OF ST MARTIN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022419,ST 97954 73032,397954,173033,51.45627208306316,-2.0308372562562154
1022420,TWO PINNIGER MONUMENTS IN CHURCHYARD ABOUT 20 METRES NORTH EAST OF CHURCHYARD CROSS,II,https://historicengland.org.uk/listing/the-list/list-entry/1022420,ST 98004 73055,398004,173055,51.456470085388176,-2.0301177684009564
1022421,TWO MONUMENTS IN CHURCHYARD ABOUT 9 METRES SOUTH OF TOWER OF CHURCH OF ST MARTIN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022421,ST 97969 72987,397969,172987,51.4558585297345,-2.030621091372008
1022422,HILL COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022422,ST9866275569,398662,175569,51.47907682025501,-2.0206578743331503
1022423,HAZELAND FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022423,ST 97546 72518,397546,172518,51.4516397389988,-2.036705607857315
1022424,"ROW OF THREE HOUSES ON THE GREEN, NORTH OF TYTHERTON HOUSE",II,https://historicengland.org.uk/listing/the-list/list-entry/1022424,ST 96613 75008,396613,175008,51.47402361572484,-2.0501570062991195
1022425,TYTHERTON HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022425,ST 96625 74953,396625,174953,51.47352915733853,-2.0499836874021313
1022426,THE GROVE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022426,ST 96660 74924,396660,174924,51.47326861863026,-2.049479480464707
1022427,ELM FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022427,ST 97736 77706,397736,177706,51.49828847542768,-2.0340062690387115
1022428,CADENHAM MANOR,II,https://historicengland.org.uk/listing/the-list/list-entry/1022428,ST 98189 77149,398189,177149,51.49328195218616,-2.0274774860034963
1022429,CADENHAM PARK HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022429,ST 98555 77183,398555,177183,51.49358879071682,-2.022205759296297
1022430,HARDEN'S FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022430,ST 93446 73136,393446,173136,51.457163050255375,-2.095720008858491
1022431,HAZELAND MILL,II,https://historicengland.org.uk/listing/the-list/list-entry/1022431,ST 97190 72328,397190,172328,51.44992961962701,-2.041827206312875
1022432,LOCK FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022432,ST 98191 77345,398191,177345,51.49504428745489,-2.027449746585084
1022433,MILESTONE ABOUT 25 METRES SOUTH EAST OF GATE FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022433,ST 93626 72300,393626,172300,51.44964822844361,-2.0931139957043725
1022434,LOWBRIDGE COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022434,ST 98530 74317,398530,174317,51.467819102699416,-2.022552999512965
1022435,RATFORD BRIDGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022435,ST 98104 72077,398104,172077,51.44767672668178,-2.028672963823323
1022436,"2 AND 3, RATFORD HILL",II,https://historicengland.org.uk/listing/the-list/list-entry/1022436,ST 98077 72192,398077,172192,51.44871065754307,-2.029062147630645
1022437,"6, RATFORD HILL",II,https://historicengland.org.uk/listing/the-list/list-entry/1022437,ST 98025 72258,398025,172258,51.449303909714985,-2.029810817841128
1022438,NAISH HOUSE FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022438,ST 99567 75617,399567,175617,51.47951001290378,-2.0076263455126555
1022439,STANLEY MILL,II,https://historicengland.org.uk/listing/the-list/list-entry/1022439,ST 95656 72611,395656,172611,51.452464220977134,-2.0639056220180945
1022440,HITHER FARM COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022440,ST 94508 72705,394508,172705,51.453299219085174,-2.0804281811353533
1022441,STOCKHAM MARSH FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022441,ST 99139 77014,399139,177014,51.492070541421754,-2.0137932782734067
1022442,CHURCH OF ST NICHOLAS,II*,https://historicengland.org.uk/listing/the-list/list-entry/1022442,ST 94664 74288,394664,174288,51.467534313121185,-2.0782075221965237
1022443,UNIDENTIFIED MONUMENT IN CHURCHYARD ABOUT 3 METRES SOUTH OF CHANCEL FO CHURCH OF ST NICHOLAS,II,https://historicengland.org.uk/listing/the-list/list-entry/1022443,ST9466374285,394663,174285,51.46750732897065,-2.078221871832771
1022444,STABLE AT COGSWELL,II,https://historicengland.org.uk/listing/the-list/list-entry/1022444,ST 94904 74281,394904,174281,51.46747363366585,-2.0747523991737564
1022445,CURRICOMB FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022445,ST 95219 74589,395219,174589,51.47024583040764,-2.0702219583158334
1022446,WICK BRIDGE FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022446,ST 97046 74278,397046,174278,51.46746233087655,-2.0439163466095027
1022447,52,II,https://historicengland.org.uk/listing/the-list/list-entry/1022447,ST 97112 73847,397112,173847,51.46358734227511,-2.0429625553490776
1022448,TUDOR LODGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022448,SU 02398 71097,402398,171097,51.43886397676914,-1.966889985539254
1022449,"5, MAIN ROAD",II,https://historicengland.org.uk/listing/the-list/list-entry/1022449,SU 03672 70044,403672,170044,51.42938929463788,-1.948571640704997
1022450,MEADOW COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022450,SU 02803 70480,402803,170480,51.43331440690626,-1.961067970724122
1022451,DEEP THATCH,II,https://historicengland.org.uk/listing/the-list/list-entry/1022451,SU 04043 70267,404043,170268,51.4314009552095,-1.9432327179282192
1022452,UPPER FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022452,SU 04059 70365,404059,170365,51.432273025823754,-1.9430014846996104
1022453,CHALKSTONES,II,https://historicengland.org.uk/listing/the-list/list-entry/1022453,SU 04015 70268,404015,170269,51.431410140199326,-1.943635474678561
1022454,QUEMERFORD GATE LODGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022454,SU 02650 69961,402650,169961,51.42864848810908,-1.9632726161209955
1022455,JUGGLERS COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022455,SU 04016 70305,404016,170305,51.431733829658036,-1.9436206935820073
1022456,CHURCH OF ST JAMES,II*,https://historicengland.org.uk/listing/the-list/list-entry/1022456,SU 03844 70286,403844,170286,51.431564148055756,-1.9460950565254125
1022457,FOUR MONUMENTS IN CHURCHYARD TO SOUTH OF SOUTH AISLE OF CHURCH F ST JAMES,II,https://historicengland.org.uk/listing/the-list/list-entry/1022457,SU 03852 70270,403852,170270,51.431420230298016,-1.9459801484332389
1022458,THE MANOR HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022458,SU 03822 70284,403822,170284,51.4315463092914,-1.9464115389860723
1022459,"10, THE STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022459,SU 03843 70166,403843,170166,51.43048516668034,-1.9461107042516543
1022460,THE MANOR HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022460,SU 06332 71579,406332,171580,51.44317737551,-1.9102834328674168
1022461,TUDOR THATCH,II,https://historicengland.org.uk/listing/the-list/list-entry/1022461,SU0659871585,406598,171585,51.443219350769446,-1.9064560666725252
1022462,UNITED REFORMED CHURCH,II,https://historicengland.org.uk/listing/the-list/list-entry/1022462,ST 95758 79122,395758,179122,51.51100858417353,-2.0625180550429234
1022463,"THREE HULL FAMILY MONUMENTS IN CHURCHYARD, NORTH OF NORTH PORCH OF ALL SAINTS CHURCH",II,https://historicengland.org.uk/listing/the-list/list-entry/1022463,ST 95987 78446,395987,178446,51.50493208585558,-2.0592103383398617
1022464,A GALE MONUMENT IN CHURCHYARD IN ANGLE BETWEEN SOUTH AISLE AND CHANCEL OF ALL SAINTS CHURCH,II,https://historicengland.org.uk/listing/the-list/list-entry/1022464,ST 96009 78431,396009,178431,51.504797374363676,-2.0588931942577378
1022465,SIX RICH FAMILY MONUMENTS IN CHURCHYARD SOUTH WEST OF TOWER OF ALL SAINTS CHURCH,II,https://historicengland.org.uk/listing/the-list/list-entry/1022465,ST 95976 78409,395976,178409,51.50459932168716,-2.05936838881452
1022466,DODFORD FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022466,ST 97311 80863,397311,180863,51.52667251012857,-2.0401537660448086
1022467,THE RED HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022467,ST 96429 78790,396429,178790,51.50802820054329,-2.0528457293851976
1022468,THE COMEDY,II,https://historicengland.org.uk/listing/the-list/list-entry/1022468,ST9723779653,397237,179653,51.51579250914173,-2.0412105600815242
1022469,MILESTONE ABOUT 100 METRES SOUTH-WEST OF DRIVE TO SWALLETT FARM,II,https://historicengland.org.uk/listing/the-list/list-entry/1022469,ST 98054 79907,398054,179907,51.518079905711666,-2.029438149598614
1022470,THE MERMAID INN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022470,ST 96203 79191,396203,179191,51.51163225018285,-2.0561065403345675
1022471,SWALLETT FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022471,ST9823079900,398230,179900,51.51801758045112,-2.0269016255487187
1022472,MALFORD HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022472,ST 98388 80363,398388,180363,51.52218111861636,-2.024626824743337
1022473,GROUP OF THREE MONUMENTS ABOUT 6 METRES NORTH OF NORTH PORCH OF CHURCH OF ST SWITHIN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022473,SU0307071611,403070,171611,51.44348252747835,-1.9572176908021124
1022474,THREE MONUMENTS IN CHURCHYARD TO WEST OF WEST TOWER OF CHURCH OF ST SWITHIN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022474,SU 03066 71594,403066,171594,51.44332969200774,-1.9572753859928076
1022475,"T WHITE MONUMENT IN CHURCHYARD, ABOUT 4 METRES SOUTH OF SOUTH EAST ANGLE OF CHANCEL OF CHURCH OF ST SWITHIN",II,https://historicengland.org.uk/listing/the-list/list-entry/1022475,SU 03099 71596,403099,171596,51.44334750219496,-1.956800554800428
1022476,THATCH,II,https://historicengland.org.uk/listing/the-list/list-entry/1022476,SU 03092 71692,403092,171692,51.444210727644894,-1.9569004655118383
1022477,THE OLD RECTORY,II,https://historicengland.org.uk/listing/the-list/list-entry/1022477,SU 03128 71713,403128,171713,51.44439935975199,-1.956382297492182
1022478,ROSEMARY COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022478,SU 03572 71929,403572,171929,51.44633899716967,-1.9499916276923792
1022479,COMPTON FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022479,SU0372672049,403726,172049,51.44741702115743,-1.9477744575337492
1022480,ALLEY COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022480,SU 03417 72963,403417,172963,51.455637170739514,-1.9522123114454228
1022481,NUMBERS 60 AND 61 (POND COTTAGE),II,https://historicengland.org.uk/listing/the-list/list-entry/1022481,SU 03459 73062,403459,173062,51.45652708550967,-1.9516069037695758
1022482,MANOR COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022482,SU 03384 73143,403384,173143,51.457255837295406,-1.9526855895957846
1022483,NOLANDS FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022483,SU 05581 71944,405581,171944,51.4464580422865,-1.9210833901615154
1022484,HORSESHOE COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022484,ST 99478 81204,399478,181204,51.52974518721684,-2.008918010434674
1022485,TANNER MONUMENT IN CHURCHYARD BY SOUTH AISLE OF CHURCH OF ST JAMES,II,https://historicengland.org.uk/listing/the-list/list-entry/1022485,ST 97997 82459,397997,182459,51.541025790758596,-2.0302749738866175
1022486,TWO MONUMENTS IN CHURCHYARD ABOUT 9 METRES SOUTH OF AISLE OF CHURCH OF ST JAMES,II,https://historicengland.org.uk/listing/the-list/list-entry/1022486,ST 97995 82451,397995,182451,51.54095385205537,-2.030303763898686
1022487,UNIDENTIFIED MONUMENT IN CHURCHYARD,II,https://historicengland.org.uk/listing/the-list/list-entry/1022487,ST 98022 82469,398022,182469,51.54111579801794,-2.0299145558109855
1022488,SCHOOL AND ALMSHOUSES,II,https://historicengland.org.uk/listing/the-list/list-entry/1022488,ST9951481976,399514,181976,51.536686597070364,-2.0084003688172403
1022489,HOPE HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022489,ST 99528 80188,399528,180188,51.520609953798875,-2.0081955402763763
1022490,MILESTONE ON SOUTH SIDE ABOUT 300 METRES NORTH WEST OF LITTLE SMITHCOTT FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022490,ST 99451 82691,399451,182691,51.54311537895903,-2.009310034952797
1022491,RODWELL FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022491,SU 03082 74288,403082,174288,51.46755279035489,-1.9570225729189148
1022492,THE OLD FORGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022492,SU 02080 75174,402080,175174,51.475523631869166,-1.9714423698667198
1022493,WELL HOUSE AND CONTAINING WALL,II,https://historicengland.org.uk/listing/the-list/list-entry/1022493,SU 02054 75231,402054,175231,51.476036237088636,-1.971816416479808
1022494,CORTON HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022494,SU 01307 77106,401307,177106,51.49289734308587,-1.9825658436114326
1022495,GOATACRE FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022495,SU 01862 76990,401862,176990,51.491852889442036,-1.9745722453668004
1022496,BARN AT GOATACRE FARM,II,https://historicengland.org.uk/listing/the-list/list-entry/1022496,SU 01857 76961,401857,176961,51.49159215207514,-1.974644406426892
1022497,LONGRIDGE COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022497,SU 02032 76905,402032,176905,51.49108806313574,-1.9721240976288255
1022498,PEAR TREE COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022498,SU 02119 76842,402119,176842,51.49052129842194,-1.9708713644347249
1022499,UPPER LITTLECOTE FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022499,SU 03326 76996,403326,176996,51.491900419049976,-1.9534853458573664
1022500,THE DUKE INN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022500,SU 01913 75329,401913,175329,51.47691786973253,-1.97384612068978
1022501,MILESTONE ABOUT 200 METRES NORTH OF HILMARTON BRIDGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022501,SU 01856 75739,401856,175739,51.48060456126634,-1.974664835927215
1022502,WHITCOMBE FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022502,SU0259775620,402597,175620,51.47953180732196,-1.9639952422256506
1022503,THE OLD RECTORY,II,https://historicengland.org.uk/listing/the-list/list-entry/1022503,ST 96690 84444,396690,184444,51.55886726836128,-2.0491400649833462
1022504,TWO MONUMENTS IN CHURCHYARD ABOUT 6 METES OF CHANCEL OF CHURCH OF ST JOHN THE BAPTIST,II,https://historicengland.org.uk/listing/the-list/list-entry/1022504,ST 96743 84365,396743,184365,51.55815726946621,-2.0483747960674594
1022505,MATTHEWS AND HILL MONUMENTS IN CHURCHYARD SOUTH WEST OF PORCH OF CHURCH OF ST JOHN THE BAPTIST,II,https://historicengland.org.uk/listing/the-list/list-entry/1022505,ST 96720 84362,396720,184362,51.5581301573811,-2.0487065309494583
1022506,YEW TREE FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022506,ST 97306 84359,397306,184359,51.55810640610535,-2.0402537452580694
1022507,STREET FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022507,ST 97119 84361,397119,184361,51.55812342654288,-2.0429511438812367
1022508,EVERGREEN FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022508,ST 99950 81740,399950,181740,51.5345649204517,-2.002114126676551
1022509,SAYER,II,https://historicengland.org.uk/listing/the-list/list-entry/1022509,ST 96572 83023,396572,183023,51.54608978957929,-2.050827869039191
1022510,THE CLOSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022510,ST 96282 82927,396282,182927,51.54522472081922,-2.0550088256027346
1022511,THE OLD MALTINGS,II,https://historicengland.org.uk/listing/the-list/list-entry/1022511,ST9627582982,396275,182982,51.54571919964488,-2.0551103688480725
1022512,THE VOLUNTEER INN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022512,ST9633682639,396336,182639,51.5426355641646,-2.054227029628166
1022513,THE COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022513,ST 94531 81674,394531,181674,51.533943893791474,-2.0802390991964064
1022514,WHITE LODGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022514,ST 94626 81861,394626,181861,51.53562621758896,-2.0788724137701067
